"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"grap2b1",0,2.09848399803982,0.526,0.056,0,"B_cells","grap2b"
"bcl2l101",0,2.08001924071238,0.524,0.268,0,"B_cells","bcl2l10"
"cd74a",0,2.02197193121734,0.934,0.203,0,"B_cells","cd74a"
"dap1b",0,2.0178451737623,0.55,0.185,0,"B_cells","dap1b"
"rgs13",0,2.01762818737114,0.554,0.092,0,"B_cells","rgs13"
"si:ch211-119e14.1",0,1.95780538777313,0.447,0.047,0,"B_cells","si:ch211-119e14.1"
"kctd5a1",0,1.81521491018926,0.551,0.274,0,"B_cells","kctd5a"
"CR318588.1",0,1.80105727184416,0.816,0.725,0,"B_cells","CR318588.1"
"pde4ba",0,1.67914735161437,0.488,0.161,0,"B_cells","pde4ba"
"cited4a",0,1.61879847799828,0.455,0.235,0,"B_cells","cited4a"
"ets2",0,1.5611552428324,0.448,0.253,0,"B_cells","ets2"
"sat1a.21",0,1.56093571057456,0.876,0.675,0,"B_cells","sat1a.2"
"arl5c",0,1.55473150413069,0.412,0.141,0,"B_cells","arl5c"
"ncf1",0,1.50975369941609,0.463,0.072,0,"B_cells","ncf1"
"ucp22",0,1.34823338623138,0.568,0.411,0,"B_cells","ucp2"
"nr4a11",0,1.32655155272632,0.662,0.522,0,"B_cells","nr4a1"
"zgc:640511",0,1.27870341994572,0.429,0.101,0,"B_cells","zgc:64051"
"kdm6ba1",0,1.2762776194173,0.423,0.271,0,"B_cells","kdm6ba"
"nfkbiab",0,1.26223529932485,0.605,0.35,0,"B_cells","nfkbiab"
"coro1a",0,1.19637981124367,0.487,0.13,0,"B_cells","coro1a"
"dusp1",0,1.18584246300513,0.421,0.235,0,"B_cells","dusp1"
"zgc:162730",0,1.12942212931554,0.549,0.19,0,"B_cells","zgc:162730"
"mcl1a1",0,1.12758604142498,0.883,0.667,0,"B_cells","mcl1a"
"b2m",0,1.12195954860176,0.909,0.787,0,"B_cells","b2m"
"ccni1",0,1.06277444411705,0.617,0.582,0,"B_cells","ccni"
"arhgdig",0,1.0556815078365,0.448,0.145,0,"B_cells","arhgdig"
"ponzr1",0,1.03311079368506,0.418,0.239,0,"B_cells","ponzr1"
"gpx1a",0,1.03228939917813,0.406,0.204,0,"B_cells","gpx1a"
"CR318588.4",0,1.02394923145687,0.998,0.943,0,"B_cells","CR318588.4"
"pfn11",0,1.01180311098775,0.856,0.342,0,"B_cells","pfn1"
"si:ch211-214p16.12",0,1.00840919662504,0.403,0.108,0,"B_cells","si:ch211-214p16.1"
"mhc1zba",0,0.982757618079384,0.716,0.612,0,"B_cells","mhc1zba"
"marcksl1a",0,0.979530575300713,0.456,0.17,0,"B_cells","marcksl1a"
"xbp1",0,0.97440152274945,0.669,0.603,0,"B_cells","xbp1"
"crip11",0,0.885023738006856,0.493,0.153,0,"B_cells","crip1"
"btg2",0,0.876463505902516,0.774,0.669,0,"B_cells","btg2"
"rsl24d11",0,0.859521060675513,0.858,0.836,0,"B_cells","rsl24d1"
"btg12",0,0.849680197929921,0.722,0.654,0,"B_cells","btg1"
"cebpb",0,0.831823510922716,0.501,0.26,0,"B_cells","cebpb"
"hnrnpa0l.1",0,0.782922670529368,0.848,0.849,0,"B_cells","hnrnpa0l.1"
"mhc1uba",8.44346876887596e-293,1.22018797334905,0.504,0.374,2.22384080434655e-288,"B_cells","mhc1uba"
"chac11",5.76265966051527e-241,0.947189250460419,0.552,0.499,1.51776930138651e-236,"B_cells","chac1"
"ddit3",9.18984493667038e-233,1.13707988350717,0.409,0.301,2.42042135942025e-228,"B_cells","ddit3"
"prelid3b",4.99646606773004e-120,0.788155868518943,0.498,0.496,1.31596923291874e-115,"B_cells","prelid3b"
"brd2a",4.59711151954203e-80,0.812503043052688,0.46,0.477,1.21078723201698e-75,"B_cells","brd2a"
"klf6a",5.38274490789711e-78,0.760046131265733,0.401,0.363,1.41770735384194e-73,"B_cells","klf6a"
"mknk2b",1.47165667450601e-61,0.867850332403374,0.458,0.458,3.87604934931393e-57,"B_cells","mknk2b"
"hsp70l1",8.34242282611127e-24,0.808429543980136,0.371,0.519,2.19722732394118e-19,"B_cells","hsp70l"
"hsp70.11",5.10488032563986e-10,0.951352120417874,0.328,0.451,1.34452338016703e-05,"B_cells","hsp70.1"
"si:ch211-214p16.13",0,3.58205346685304,0.85,0.096,0,"T_cells","si:ch211-214p16.1"
"sla2",0,3.30572353670158,0.648,0.069,0,"T_cells","sla2"
"CR936442.12",0,3.03477533726482,0.794,0.188,0,"T_cells","CR936442.1"
"dusp21",0,2.72369198701654,0.703,0.192,0,"T_cells","dusp2"
"FP236356.1",0,2.59720170574337,0.51,0.015,0,"T_cells","FP236356.1"
"pfn12",0,2.3711813363503,0.907,0.343,0,"T_cells","pfn1"
"si:dkey-27i16.2",0,2.28789103855882,0.641,0.104,0,"T_cells","si:dkey-27i16.2"
"si:dkey-109a10.2",0,2.27600849284388,0.489,0.015,0,"T_cells","si:dkey-109a10.2"
"bhlhe401",0,2.20652038820618,0.427,0.209,0,"T_cells","bhlhe40"
"mhc1uba1",0,2.18836571734351,0.512,0.375,0,"T_cells","mhc1uba"
"arhgdig1",0,2.15979478284888,0.647,0.14,0,"T_cells","arhgdig"
"si:ch211-119e14.11",0,2.13395473878511,0.493,0.048,0,"T_cells","si:ch211-119e14.1"
"ccr9a2",0,1.92667557667988,0.544,0.09,0,"T_cells","ccr9a"
"id3",0,1.92441149526659,0.427,0.119,0,"T_cells","id3"
"rgs131",0,1.91101580100839,0.529,0.095,0,"T_cells","rgs13"
"tnip1",0,1.83953647991687,0.456,0.322,0,"T_cells","tnip1"
"coro1a1",0,1.80188952573292,0.58,0.129,0,"T_cells","coro1a"
"ptprc",0,1.78546732963711,0.477,0.079,0,"T_cells","ptprc"
"msna1",0,1.77224067805499,0.569,0.33,0,"T_cells","msna"
"cxcr4b2",0,1.7655349412978,0.563,0.153,0,"T_cells","cxcr4b"
"wasb",0,1.72220840684962,0.477,0.085,0,"T_cells","wasb"
"arpc1b1",0,1.68992768683161,0.537,0.139,0,"T_cells","arpc1b"
"cebpb1",0,1.67656581440987,0.69,0.255,0,"T_cells","cebpb"
"pde4ba1",0,1.64219312097557,0.455,0.163,0,"T_cells","pde4ba"
"btg13",0,1.63805302157239,0.824,0.652,0,"T_cells","btg1"
"b2m1",0,1.56996550476627,0.926,0.787,0,"T_cells","b2m"
"zgc:640512",0,1.5594226466712,0.495,0.101,0,"T_cells","zgc:64051"
"rac2",0,1.50379132124202,0.514,0.122,0,"T_cells","rac2"
"laptm5",0,1.47125439721962,0.476,0.108,0,"T_cells","laptm5"
"srgn1",0,1.40558056989502,0.752,0.165,0,"T_cells","srgn"
"ucp23",0,1.38768833473955,0.605,0.411,0,"T_cells","ucp2"
"sik11",0,1.3568878135825,0.46,0.277,0,"T_cells","sik1"
"sat1a.22",0,1.35647169139123,0.832,0.677,0,"T_cells","sat1a.2"
"ponzr11",0,1.34509512840486,0.482,0.238,0,"T_cells","ponzr1"
"CR318588.11",0,1.29906361761465,0.91,0.722,0,"T_cells","CR318588.1"
"cd631",0,1.25860594329901,0.619,0.319,0,"T_cells","cd63"
"b2ml",0,1.2150407062578,0.857,0.747,0,"T_cells","b2ml"
"zgc:1627301",0,1.16262341383019,0.493,0.193,0,"T_cells","zgc:162730"
"mcl1a2",0,1.10661640336081,0.868,0.668,0,"T_cells","mcl1a"
"mhc1zba1",0,1.07238572486392,0.714,0.612,0,"T_cells","mhc1zba"
"tmsb4x1",0,1.04956377753324,0.963,0.892,0,"T_cells","tmsb4x"
"NC-002333.41",0,1.002947405623,0.992,0.971,0,"T_cells","NC-002333.4"
"pnrc21",0,0.791446005512023,0.876,0.814,0,"T_cells","pnrc2"
"cd74b1",0,0.757978925278648,0.516,0.185,0,"T_cells","cd74b"
"crip12",0,0.713896725023615,0.456,0.156,0,"T_cells","crip1"
"nfkbiab1",2.90253049661374e-295,0.929359107403589,0.507,0.354,7.64468482198126e-291,"T_cells","nfkbiab"
"cdc42l",2.08744675560487e-249,1.06489230563366,0.455,0.342,5.49791726491211e-245,"T_cells","cdc42l"
"rnf213a",5.67664293779559e-244,1.3154670943224,0.464,0.349,1.4951142169566e-239,"T_cells","rnf213a"
"cotl11",7.05588736304282e-213,0.94944231247385,0.402,0.265,1.85837961367822e-208,"T_cells","cotl1"
"hmgn22",5.09382625485499e-191,1.13055340099179,0.64,0.6,1.34161195900371e-186,"T_cells","hmgn2"
"mt-nd11",3.85615767990134e-179,0.745886911095647,0.709,0.72,1.01563480973241e-174,"T_cells","mt-nd1"
"chmp2a",3.63840352861194e-176,1.11495915136245,0.417,0.337,9.58282721365814e-172,"T_cells","chmp2a"
"mknk2b1",1.71275576293555e-140,1.05192946612058,0.51,0.456,4.51105612841965e-136,"T_cells","mknk2b"
"zgc:162944",4.77171993055696e-77,0.86294472904269,0.442,0.447,1.25677559531009e-72,"T_cells","zgc:162944"
"si:ch211-196l7.41",6.43771055951351e-25,0.707591717395209,0.387,0.418,1.69556420716467e-20,"T_cells","si:ch211-196l7.4"
"si:dkey-21e2.10",0,7.45289003482346,0.864,0.004,0,"Th2_cells_ILC2s","si:dkey-21e2.10"
"si:dkey-21e2.13",0,6.67276539355896,0.821,0.003,0,"Th2_cells_ILC2s","si:dkey-21e2.13"
"si:dkey-21e2.8",0,6.32379102572865,0.755,0.002,0,"Th2_cells_ILC2s","si:dkey-21e2.8"
"si:dkey-78l4.2",0,5.92458218501239,0.422,0.003,0,"Th2_cells_ILC2s","si:dkey-78l4.2"
"si:dkey-21e2.16",0,5.69086319122121,0.574,0.001,0,"Th2_cells_ILC2s","si:dkey-21e2.16"
"il4",0,5.59512091408542,0.879,0.002,0,"Th2_cells_ILC2s","il4"
"il13",0,5.46559739356344,0.822,0.002,0,"Th2_cells_ILC2s","il13"
"si:dkey-21e2.15",0,5.44911972012115,0.56,0.001,0,"Th2_cells_ILC2s","si:dkey-21e2.15"
"si:ch211-212d10.1",0,5.01234463835093,0.897,0.005,0,"Th2_cells_ILC2s","si:ch211-212d10.1"
"laptm51",0,4.10070988272044,0.915,0.117,0,"Th2_cells_ILC2s","laptm5"
"il11b",0,3.29303275378182,0.601,0.003,0,"Th2_cells_ILC2s","il11b"
"ccl34b.4",0,3.29247233250177,0.609,0.025,0,"Th2_cells_ILC2s","ccl34b.4"
"si:dkey-33i11.9",0,2.64437344421671,0.542,0.015,0,"Th2_cells_ILC2s","si:dkey-33i11.9"
"FP015850.1",0,2.47246185493082,0.502,0.012,0,"Th2_cells_ILC2s","FP015850.1"
"CR847844.1",0,2.38955112720942,0.408,0.001,0,"Th2_cells_ILC2s","CR847844.1"
"srgn2",0,2.36347967198869,0.906,0.179,0,"Th2_cells_ILC2s","srgn"
"nfkbiaa",0,2.17778865061892,0.736,0.168,0,"Th2_cells_ILC2s","nfkbiaa"
"si:dkey-8e10.2",0,2.17462401334542,0.429,0,0,"Th2_cells_ILC2s","si:dkey-8e10.2"
"sox13",0,1.95088067632137,0.406,0.052,0,"Th2_cells_ILC2s","sox13"
"arhgdig2",6.73071755136896e-293,1.94436387046978,0.692,0.153,1.77273638867956e-288,"Th2_cells_ILC2s","arhgdig"
"wasb1",1.24972627121512e-289,1.87672790965841,0.536,0.095,3.29152905312639e-285,"Th2_cells_ILC2s","wasb"
"pfn13",2.58995623858688e-269,2.14217246950139,0.938,0.357,6.82142674119011e-265,"Th2_cells_ILC2s","pfn1"
"egr3",1.23888899068315e-266,2.61161183334172,0.404,0.062,3.26298582366129e-262,"Th2_cells_ILC2s","egr3"
"arpc1b2",2.70512765657763e-255,1.93175478907825,0.647,0.149,7.12476522189417e-251,"Th2_cells_ILC2s","arpc1b"
"sla21",5.67260668025773e-237,2.32575801658303,0.458,0.084,1.49405114744628e-232,"Th2_cells_ILC2s","sla2"
"cebpb2",4.35726655510617e-230,1.99936706137777,0.812,0.266,1.14761686528386e-225,"Th2_cells_ILC2s","cebpb"
"grasp",2.3732734803608e-219,1.81718385116457,0.446,0.084,6.25072769257427e-215,"Th2_cells_ILC2s","grasp"
"coro1a2",1.1637146228029e-189,1.68200820447856,0.567,0.141,3.06499157353827e-185,"Th2_cells_ILC2s","coro1a"
"rgs132",5.68312017165368e-179,1.70807127529015,0.473,0.106,1.49682019081015e-174,"Th2_cells_ILC2s","rgs13"
"arl5c1",1.65277761295176e-176,2.4098245174595,0.536,0.149,4.35308567699234e-172,"Th2_cells_ILC2s","arl5c"
"ccr9a3",8.53828474136676e-168,2.14758205027421,0.451,0.102,2.24881343518118e-163,"Th2_cells_ILC2s","ccr9a"
"crip13",4.79900094294666e-162,1.20992067134574,0.594,0.163,1.26396086835329e-157,"Th2_cells_ILC2s","crip1"
"tagln21",3.19249996477704e-161,1.74984160955812,0.574,0.176,8.40840640722976e-157,"Th2_cells_ILC2s","tagln2"
"pim21",1.66871578568618e-150,1.91969882098397,0.413,0.099,4.39506363634027e-146,"Th2_cells_ILC2s","pim2"
"bcl2l102",6.83662954543485e-150,2.33628446491263,0.65,0.275,1.80063148967663e-145,"Th2_cells_ILC2s","bcl2l10"
"CR318588.41",5.65846799833325e-137,1.22197965061581,1,0.944,1.49032730140101e-132,"Th2_cells_ILC2s","CR318588.4"
"sat1a.23",2.94417038107375e-132,1.68522299390552,0.882,0.681,7.75435594967205e-128,"Th2_cells_ILC2s","sat1a.2"
"gata3",4.58498881771798e-130,2.15983360841993,0.52,0.187,1.20759435481056e-125,"Th2_cells_ILC2s","gata3"
"cd632",4.21157188917444e-129,1.69617962978103,0.708,0.326,1.10924380417077e-124,"Th2_cells_ILC2s","cd63"
"tmsb4x2",4.82731496831387e-122,0.998057149562207,0.989,0.894,1.27141821635451e-117,"Th2_cells_ILC2s","tmsb4x"
"fosl2",1.85034008535588e-115,2.03401551753619,0.641,0.318,4.87342571681032e-111,"Th2_cells_ILC2s","fosl2"
"mcl1a3",5.02238448967465e-115,1.59058716826028,0.902,0.673,1.32279562689051e-110,"Th2_cells_ILC2s","mcl1a"
"bhlhe402",2.84543976161493e-114,1.9400763785285,0.549,0.214,7.49431924414141e-110,"Th2_cells_ILC2s","bhlhe40"
"nr4a12",3.83335976723877e-114,2.26553851988994,0.783,0.526,1.00963029549535e-109,"Th2_cells_ILC2s","nr4a1"
"zgc:640513",9.79453042455028e-114,1.06236667093514,0.415,0.111,2.57968342321805e-109,"Th2_cells_ILC2s","zgc:64051"
"rac21",3.09339075323684e-106,1.0970693672734,0.446,0.132,8.1473725658752e-102,"Th2_cells_ILC2s","rac2"
"n4bp1",2.98447211937327e-100,1.81270922833759,0.446,0.16,7.86050266800533e-96,"Th2_cells_ILC2s","n4bp1"
"cotl12",2.00141579590494e-88,1.63816946048567,0.576,0.268,5.27132892325442e-84,"Th2_cells_ILC2s","cotl1"
"kdm6ba2",4.27904418709906e-87,1.80303914572998,0.553,0.275,1.12701465799815e-82,"Th2_cells_ILC2s","kdm6ba"
"pnrc22",1.52363917119744e-82,1.21135353103275,0.909,0.816,4.01296084909981e-78,"Th2_cells_ILC2s","pnrc2"
"sik12",3.20064244856572e-77,1.78965136399266,0.553,0.282,8.42985208103239e-73,"Th2_cells_ILC2s","sik1"
"actb21",1.42089081013419e-72,0.713752780032721,0.953,0.93,3.74234221573143e-68,"Th2_cells_ILC2s","actb2"
"si:ch211-222l21.12",2.30119680449357e-72,0.890373246788672,0.895,0.788,6.06089214367517e-68,"Th2_cells_ILC2s","si:ch211-222l21.1"
"chac12",3.99672746030023e-71,1.63279054291398,0.69,0.501,1.05265807849387e-66,"Th2_cells_ILC2s","chac1"
"cmip",8.22510719883677e-69,1.47511841157173,0.438,0.196,2.16632873402963e-64,"Th2_cells_ILC2s","cmip"
"ptmab2",4.31667844552844e-68,0.830627229412529,0.848,0.727,1.13692676898328e-63,"Th2_cells_ILC2s","ptmab"
"si:dkey-112a7.4",1.63534957549661e-67,1.51328526646994,0.422,0.181,4.30718371194297e-63,"Th2_cells_ILC2s","si:dkey-112a7.4"
"xbp11",2.85013224168916e-67,1.33389362778511,0.757,0.605,7.5066782981609e-63,"Th2_cells_ILC2s","xbp1"
"CR383676.11",4.2100727401101e-66,0.817228799019989,0.986,0.965,1.1088489582902e-61,"Th2_cells_ILC2s","CR383676.1"
"nocta",2.72469048279179e-65,1.59794713279408,0.449,0.213,7.17628979357701e-61,"Th2_cells_ILC2s","nocta"
"socs3a",5.1437641931612e-53,1.49627167011312,0.504,0.272,1.3547646131948e-48,"Th2_cells_ILC2s","socs3a"
"bzw1b",2.67004812677673e-33,1.39770031395326,0.562,0.447,7.03237275630455e-29,"Th2_cells_ILC2s","bzw1b"
"tnip11",2.00302026925999e-32,1.26119415255332,0.466,0.325,5.27555478517696e-28,"Th2_cells_ILC2s","tnip1"
"rhoab",3.12752756004133e-32,1.21772814936826,0.446,0.289,8.23728208763686e-28,"Th2_cells_ILC2s","rhoab"
"btg14",2.25273113689281e-29,0.827068626716241,0.708,0.657,5.93324326834828e-25,"Th2_cells_ILC2s","btg1"
"junba1",5.5957744573316e-28,0.838858519478459,0.719,0.612,1.473815076572e-23,"Th2_cells_ILC2s","junba"
"h1fx1",3.23316976481307e-21,0.851391335600736,0.42,0.271,8.51552252656467e-17,"Th2_cells_ILC2s","h1fx"
"msna2",2.50898415811674e-20,0.787905068381324,0.46,0.336,6.60816247564787e-16,"Th2_cells_ILC2s","msna"
"sdc41",6.1891256029828e-19,1.11801109145447,0.487,0.409,1.63009190131361e-14,"Th2_cells_ILC2s","sdc4"
"actb11",3.20725956550068e-17,0.899766868033508,0.752,0.795,8.4472802436157e-13,"Th2_cells_ILC2s","actb1"
"prelid3b1",3.57606536193996e-16,0.961097538519128,0.524,0.495,9.41864095027747e-12,"Th2_cells_ILC2s","prelid3b"
"arpc31",2.67951577543173e-15,0.973134068395334,0.418,0.338,7.05730864933209e-11,"Th2_cells_ILC2s","arpc3"
"arpc2",8.00985351013864e-12,0.710626368068435,0.466,0.421,2.10963521750032e-07,"Th2_cells_ILC2s","arpc2"
"pkma",3.12518334618831e-11,0.741393080243341,0.475,0.437,8.23110789719078e-07,"Th2_cells_ILC2s","pkma"
"aldocb",4.96942484427335e-10,0.708268724896288,0.516,0.504,1.30884711548472e-05,"Th2_cells_ILC2s","aldocb"
"zfand5b",0.00122875340518645,0.732790496816222,0.4,0.429,1,"Th2_cells_ILC2s","zfand5b"
"si:ch211-196l7.42",0.00170917428678258,0.722970840931272,0.397,0.417,1,"Th2_cells_ILC2s","si:ch211-196l7.4"
"si:ch211-202a12.41",0.00344661582658379,1.09891109884765,0.609,0.669,1,"Th2_cells_ILC2s","si:ch211-202a12.4"
"hsp70l2",0,2.95874513444567,0.958,0.51,0,"T_and_NK_cells","hsp70l"
"hsp70.12",0,2.83982041220027,0.883,0.443,0,"T_and_NK_cells","hsp70.1"
"sla22",0,2.62978850657359,0.446,0.083,0,"T_and_NK_cells","sla2"
"si:ch211-214p16.14",0,2.60945227373764,0.642,0.113,0,"T_and_NK_cells","si:ch211-214p16.1"
"ccr9a4",0,2.60627492525633,0.61,0.099,0,"T_and_NK_cells","ccr9a"
"dusp22",0,2.5888702692344,0.627,0.203,0,"T_and_NK_cells","dusp2"
"si:dkey-27i16.21",0,2.57395464733113,0.629,0.115,0,"T_and_NK_cells","si:dkey-27i16.2"
"hsp70.21",0,2.57257768027568,0.934,0.523,0,"T_and_NK_cells","hsp70.2"
"mcl1a4",0,2.50195594053405,0.94,0.672,0,"T_and_NK_cells","mcl1a"
"mknk2b2",0,2.48409155537771,0.821,0.455,0,"T_and_NK_cells","mknk2b"
"hsp90aa1.2",0,2.47150513302041,0.993,0.699,0,"T_and_NK_cells","hsp90aa1.2"
"si:ch211-202a12.42",0,2.46392907748265,0.891,0.668,0,"T_and_NK_cells","si:ch211-202a12.4"
"hsp70.31",0,2.4559876519795,0.955,0.557,0,"T_and_NK_cells","hsp70.3"
"rsrp11",0,2.40135338338167,0.871,0.527,0,"T_and_NK_cells","rsrp1"
"DNAJA4",0,2.31381760688793,0.702,0.314,0,"T_and_NK_cells","DNAJA4"
"jdp2b",0,2.25030898217119,0.485,0.117,0,"T_and_NK_cells","jdp2b"
"zgc:1627302",0,2.15627872724269,0.651,0.198,0,"T_and_NK_cells","zgc:162730"
"arl5c2",0,2.13987985271121,0.457,0.148,0,"T_and_NK_cells","arl5c"
"rgs133",0,2.10578624621572,0.496,0.104,0,"T_and_NK_cells","rgs13"
"CR318588.12",0,2.07665545085535,0.991,0.726,0,"T_and_NK_cells","CR318588.1"
"hspa4a",0,2.06582147684186,0.726,0.41,0,"T_and_NK_cells","hspa4a"
"id31",0,2.06122748861263,0.451,0.125,0,"T_and_NK_cells","id3"
"nfkbiaa1",0,2.01725056360412,0.502,0.167,0,"T_and_NK_cells","nfkbiaa"
"btg15",0,2.00982732545301,0.844,0.655,0,"T_and_NK_cells","btg1"
"sat1a.24",0,1.8880160249524,0.826,0.681,0,"T_and_NK_cells","sat1a.2"
"pfn14",0,1.88648724486719,0.806,0.356,0,"T_and_NK_cells","pfn1"
"cebpb3",0,1.83137071612957,0.716,0.265,0,"T_and_NK_cells","cebpb"
"dnajb1b",0,1.82768794469765,0.901,0.509,0,"T_and_NK_cells","dnajb1b"
"mhc1zba2",0,1.77247010761687,0.813,0.614,0,"T_and_NK_cells","mhc1zba"
"CR936442.13",0,1.74958866272353,0.57,0.203,0,"T_and_NK_cells","CR936442.1"
"CR383676.12",0,1.69120343126597,0.994,0.965,0,"T_and_NK_cells","CR383676.1"
"b2m2",0,1.67895733788601,0.926,0.79,0,"T_and_NK_cells","b2m"
"zgc:640514",0,1.65274008398597,0.432,0.109,0,"T_and_NK_cells","zgc:64051"
"b2ml1",0,1.50446305132544,0.875,0.749,0,"T_and_NK_cells","b2ml"
"srgn3",0,1.37958087882412,0.674,0.178,0,"T_and_NK_cells","srgn"
"nfkbiab2",1.93402008130351e-299,2.07032899204218,0.666,0.356,5.09382209013717e-295,"T_and_NK_cells","nfkbiab"
"CR318588.42",1.34771706685318e-287,1.07418288024277,0.991,0.944,3.5496172106779e-283,"T_and_NK_cells","CR318588.4"
"ubb",3.02211849781038e-281,1.69720242936892,0.81,0.573,7.95965569953299e-277,"T_and_NK_cells","ubb"
"arhgdig3",3.6796351371127e-272,1.38354679480073,0.463,0.153,9.69142302412743e-268,"T_and_NK_cells","arhgdig"
"cd74a1",3.21259712687964e-267,0.930454893962889,0.587,0.225,8.46133831277559e-263,"T_and_NK_cells","cd74a"
"cd74b2",3.23065274514494e-252,0.997525083993535,0.524,0.192,8.50889320016275e-248,"T_and_NK_cells","cd74b"
"brdt",4.78586964701882e-241,1.98413768104385,0.568,0.303,1.26050234763182e-236,"T_and_NK_cells","brdt"
"hsph1",1.4366286502253e-234,1.85536813254407,0.554,0.262,3.78379253896338e-230,"T_and_NK_cells","hsph1"
"tmsb4x3",7.70408362453006e-233,0.794369737602803,0.946,0.894,2.02910154502873e-228,"T_and_NK_cells","tmsb4x"
"ahsa1b",1.03953674562749e-225,1.77234719715902,0.492,0.228,2.73793188063368e-221,"T_and_NK_cells","ahsa1b"
"stip1",3.035098315757e-223,2.13159342221688,0.605,0.372,7.99384194404079e-219,"T_and_NK_cells","stip1"
"ptmab3",2.67372890240798e-219,1.16912715724708,0.827,0.727,7.04206718316212e-215,"T_and_NK_cells","ptmab"
"coro1a3",3.18245251346778e-212,1.20624149139757,0.411,0.14,8.38194342997143e-208,"T_and_NK_cells","coro1a"
"pdcd4b",9.20147326824775e-212,1.80893101026817,0.543,0.291,2.42348402939109e-207,"T_and_NK_cells","pdcd4b"
"cxcr4b3",1.71758921215775e-208,1.12078932905912,0.454,0.163,4.52378646698108e-204,"T_and_NK_cells","cxcr4b"
"marcksl1a1",7.51818823689048e-202,1.33107697823884,0.456,0.177,1.98014041783222e-197,"T_and_NK_cells","marcksl1a"
"si:dkey-177p2.6",2.17150415015426e-191,1.75598519732447,0.544,0.313,5.71930763067629e-187,"T_and_NK_cells","si:dkey-177p2.6"
"hspa8",6.60951376032054e-185,0.788168680028963,0.93,0.933,1.74081373419322e-180,"T_and_NK_cells","hspa8"
"ccng1",7.78169447920812e-176,1.61153886470249,0.732,0.681,2.04954269193384e-171,"T_and_NK_cells","ccng1"
"hspb1",2.9480327845582e-172,1.83996284288511,0.459,0.191,7.76452874796939e-168,"T_and_NK_cells","hspb1"
"hspbp1",6.14245191658372e-167,1.8304723396811,0.486,0.256,1.61779898578982e-162,"T_and_NK_cells","hspbp1"
"isg15",1.45088352555188e-164,1.72647062648585,0.542,0.292,3.82133702959854e-160,"T_and_NK_cells","isg15"
"pnrc23",1.35578597704498e-158,1.0670815376666,0.836,0.816,3.57086910634106e-154,"T_and_NK_cells","pnrc2"
"zfand2a",6.80656914798763e-145,1.67910660147982,0.435,0.228,1.79271418219698e-140,"T_and_NK_cells","zfand2a"
"sesn1",1.18316153332232e-126,1.71908789648585,0.44,0.251,3.11621084646432e-122,"T_and_NK_cells","sesn1"
"bhlhe403",2.41759837436298e-126,1.70007091756303,0.413,0.214,6.36747059839723e-122,"T_and_NK_cells","bhlhe40"
"mcl1b",4.94839536618804e-126,1.45495579319555,0.474,0.274,1.30330837154661e-121,"T_and_NK_cells","mcl1b"
"zgc:152791",2.05513259258868e-111,1.23730316887388,0.451,0.239,5.41280822236006e-107,"T_and_NK_cells","zgc:152791"
"ddit31",2.32719551322938e-109,1.71636054678973,0.471,0.303,6.12936754274353e-105,"T_and_NK_cells","ddit3"
"sqstm1",1.22820447066265e-105,1.60757424494751,0.532,0.387,3.23484493483129e-101,"T_and_NK_cells","sqstm1"
"dusp11",9.16726902089494e-99,1.30542362523454,0.414,0.24,2.41447531472331e-94,"T_and_NK_cells","dusp1"
"chchd2",3.1084876961842e-96,1.7505809338053,0.5,0.386,8.18713489420994e-92,"T_and_NK_cells","chchd2"
"rnf213a1",1.860490504862e-95,1.51720485804651,0.495,0.351,4.90015989170554e-91,"T_and_NK_cells","rnf213a"
"cd633",4.78875393839508e-92,1.05577995051009,0.507,0.326,1.2612620122945e-87,"T_and_NK_cells","cd63"
"hspa5",2.70734402553337e-90,1.09068013990986,0.667,0.587,7.13060269444979e-86,"T_and_NK_cells","hspa5"
"fkbp41",2.61909010570418e-84,1.28665907145308,0.473,0.32,6.89815952040367e-80,"T_and_NK_cells","fkbp4"
"tnip12",5.54464013863781e-82,1.65434502099349,0.45,0.325,1.46034731971443e-77,"T_and_NK_cells","tnip1"
"zgc:158463",1.67110021969527e-81,1.02554893026019,0.87,0.944,4.40134375863341e-77,"T_and_NK_cells","zgc:158463"
"zgc:92066",4.22524801778445e-79,0.790102841086103,0.804,0.823,1.11284582292407e-74,"T_and_NK_cells","zgc:92066"
"crema2",3.62241866629502e-75,1.56174940449407,0.421,0.284,9.54072628328783e-71,"T_and_NK_cells","crema"
"oser1",1.8869388258849e-73,1.36223760834936,0.41,0.28,4.96981947961566e-69,"T_and_NK_cells","oser1"
"junba2",2.61171309029354e-71,1.17705704331017,0.663,0.612,6.87872993721512e-67,"T_and_NK_cells","junba"
"ankrd12",1.03757584438252e-66,1.44362325503567,0.441,0.341,2.73276725893469e-62,"T_and_NK_cells","ankrd12"
"atf3",1.31188493665167e-61,1.47742169713038,0.484,0.374,3.45524254615318e-57,"T_and_NK_cells","atf3"
"CT027638.1",6.57078693638812e-59,0.826970542036466,0.762,0.872,1.7306138633059e-54,"T_and_NK_cells","CT027638.1"
